Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN,Portfolio
2021-02-19,0.020370669742442896,0.02230710149668176,0.014386601956701967,0.008364339000519583,0.008331870781495545,0.0005197788648552236,0.008019893697429855
2021-02-22,0.020653614642045376,0.021129786405013975,0.014306254866463143,0.008733836354632844,0.008225532278214306,0.0005039162429693062,0.00798774157805237
2021-02-23,0.020749215998581927,0.02139988901165546,0.013897172249878676,0.008324362398751383,0.008644799909828573,0.0004911879059578233,0.007989319215659159
2021-02-24,0.020918605143196163,0.02027393511623115,0.013471309090731194,0.007957454521304193,0.008332766543122209,0.00048587614650764916,0.007801580353718828
2021-02-25,0.0204039918472092,0.022141001521260386,0.014017170829194082,0.007796868860568591,0.008873483681199988,0.0004749348436397691,0.008016881825074948
2021-02-26,0.019918007060105585,0.02098611411988686,0.014269100838689652,0.007888666854830476,0.011938915382733376,0.0004662224114630047,0.0085624813792691
2021-03-01,0.02003459075770379,0.022534141043001565,0.015684083267478523,0.009643283090601133,0.011416258894608532,0.0005403775208352218,0.008905551300850901
2021-03-02,0.020849104868299575,0.022109043130906607,0.017032342965885627,0.01225499057980798,0.014269591934899985,0.0005443505347075662,0.009948994234302724
2021-03-03,0.020873626462603923,0.020894832747146833,0.016308995567984947,0.01085857183354816,0.013605767655799033,0.000616615194037113,0.009551798225846701
2021-03-04,0.02071563669178715,0.02014493853753408,0.01626742873952697,0.009774893486083881,0.013880451591402602,0.000648469718435698,0.009490550453087361
2021-03-05,0.02456819642231338,0.020450468952517054,0.016052664596289085,0.008990822619570259,0.013593107299337617,0.0006290508713305417,0.009785137817994154
2021-03-08,0.024214389976475847,0.01981912069179614,0.015594773823326299,0.009414452067079663,0.01528500836528134,0.0006039681979442808,0.009997724008218403
2021-03-09,0.024106633670848383,0.01878969049750033,0.015668808146269836,0.01422438859725769,0.01446225010525557,0.0005724730930227596,0.010072619934187529
2021-03-10,0.024022208447187728,0.017876350708269474,0.015057308771665718,0.012691984328430727,0.015068951682712755,0.0005693656249379763,0.009947187844523848
2021-03-11,0.02353983907943705,0.01718938646026497,0.015279789252695955,0.01185510728531855,0.014251784649470902,0.0005669299758429314,0.009694916960470751
2021-03-12,0.023667789733069412,0.016331472084370743,0.014881846972352585,0.01093052458429361,0.013690429144549826,0.000540484597892636,0.00943759114623943
2021-03-15,0.023608698557314654,0.015629722355278146,0.014430540046846933,0.0099414100789724,0.013036942085564721,0.0005251141801485371,0.009133799813934702
2021-03-16,0.023203752962332763,0.01638783031919012,0.01393443783445941,0.009069218044714023,0.012679810977880466,0.000506463363149331,0.008903132178426258
2021-03-17,0.023004494551559663,0.016221667581880667,0.013799294763786637,0.008707765847130108,0.012020944913574576,0.0005326839536522295,0.008697704160199467
2021-03-18,0.022438070003427794,0.015428087600510407,0.013738880602634286,0.008119677525295077,0.011495453112310317,0.0005192672255998228,0.008453015684371595
2021-03-19,0.021856338400518247,0.014865180235814414,0.013518919894853692,0.007918028110270921,0.012935476204526104,0.0005081402227643361,0.008599445552667055
2021-03-22,0.021350397755195812,0.014626464137312112,0.013470618836160944,0.008368690070570653,0.012334523965089364,0.0004927729432252829,0.008429080671856475
2021-03-23,0.021702947731896814,0.014431725529949719,0.0148182794083359,0.007877283088977647,0.012081677143532027,0.0004804453661867959,0.008635173693813109
2021-03-24,0.02134400700354652,0.017626429880878862,0.014885014389034041,0.0075542655257820794,0.012104006167928312,0.00047060573670156273,0.008715313587625659
2021-03-25,0.02268847710486551,0.017447900893640757,0.014948059775156043,0.007279790485790067,0.011501596112406049,0.0004644714371131991,0.008736834625646325
2021-03-26,0.022103081515550373,0.018142920134044716,0.014962104857878793,0.0070633952206832235,0.0111547058610366,0.0004866453208600669,0.008619829296868057
2021-03-29,0.024339624534292944,0.018449670835460473,0.015391361341930003,0.007908747853763633,0.012237297439062147,0.0004755487102155092,0.009227810508658497
2021-03-30,0.0236753315934378,0.01752247407388094,0.015588018397721993,0.007720680336696273,0.011633373465212869,0.00046671023517412937,0.009023111270420435
2021-03-31,0.02303880888624766,0.01664754815157607,0.015395016532772593,0.00884064093553037,0.011072378179443676,0.0005035638715133397,0.008835054925469342
2021-04-01,0.022427606980920476,0.016965312972750717,0.015145640400376206,0.008266912978677743,0.010774416167539278,0.0004906903608693827,0.008639522323489964
2021-04-06,0.02241708892834899,0.016116182664338487,0.01477109711648875,0.008317137970816443,0.01081864272772705,0.0004806298057863809,0.008546838394325445
2021-04-07,0.021879093255186926,0.015357092850978348,0.014514088030851033,0.008258143947431369,0.010429096732583984,0.0004726339329535651,0.008328391595169562
2021-04-08,0.02165705566972227,0.014630910026053727,0.014288543162196654,0.007955404312322369,0.010003958036817228,0.0005257200924067197,0.008132767104054162
2021-04-09,0.021285665899812827,0.01598376319653863,0.01378351914053803,0.007883988729812299,0.009618883586837127,0.0005218622562131906,0.00796896375608069
2021-04-12,0.02078801799399359,0.015454143890483229,0.013351291472046547,0.007502631550463577,0.009262674971358235,0.000503834776271622,0.007719267957116335
2021-04-13,0.020867222580461194,0.014750694899295378,0.012932988742521592,0.007503872017542664,0.008863182101163675,0.000529738300608798,0.007546770796117587
2021-04-14,0.02035680220669432,0.014336825655155011,0.01314867183864997,0.007238434003734189,0.008509429024328689,0.0005119419957163474,0.0074275336943299495
2021-04-15,0.01993887762564374,0.017008027651899873,0.014283687936425572,0.007092396519029035,0.008538774499614283,0.0004976192520974498,0.007695518774433494
2021-04-16,0.019475599074427738,0.016412018897097473,0.013803540240745676,0.007157956521575573,0.008570267987857698,0.0004843258739187863,0.007538012541547613
2021-04-19,0.01918764826391574,0.01606583715393954,0.01352725633063566,0.008195120404107031,0.0083384627052503,0.00048091324640070504,0.007454671109760542
2021-04-20,0.01975416558827295,0.015337773186425619,0.013156743487607321,0.007891791444112905,0.008205955481484608,0.00047097834763563733,0.007378022112017672
2021-04-21,0.019846981360269644,0.018728242622941114,0.015197055569465627,0.011694684367989264,0.008977698496687546,0.00047045914909086054,0.008280070586385583
2021-04-22,0.02130563669765413,0.018102309654663983,0.01483277984692561,0.011141796212224522,0.009152107848226362,0.0004696033499755866,0.008351782875676384
2021-04-23,0.021203162711578814,0.017336095233231888,0.01562340237594563,0.010827549422325633,0.009327133857558066,0.0005056574785299482,0.008473362998981314
2021-04-26,0.02105766055178198,0.016732032827231673,0.01609042290623111,0.00974311655212813,0.009742076379276267,0.0004925816941157106,0.008539194480677706
2021-04-27,0.020555743624718494,0.016294686057465306,0.015491700920754978,0.008929129766506463,0.00943185211399591,0.00048029236960074747,0.008244370866607363
2021-04-28,0.020158428940300514,0.015760441932676967,0.01494329308860564,0.008357202874030245,0.009016843297028728,0.00047730439636394385,0.007960906807439012
2021-04-29,0.01973327945880223,0.01615613148923565,0.014454535913830929,0.007856068789900366,0.008659210541512382,0.00046810609288584185,0.007737678110533481
2021-04-30,0.019527013989294024,0.015782563096020125,0.014565704508782482,0.007783957046986272,0.00834425969177978,0.0004771569337194654,0.00765613524197999
2021-05-03,0.01910145349719553,0.01509101444980145,0.014264262503480202,0.007873204439085983,0.008314092370529961,0.00046798881528435583,0.007522669624568112
2021-05-04,0.018684043617304465,0.014695488295666423,0.013822058567094057,0.007980860579675573,0.008658803553750857,0.00046263320349444834,0.007448608247116962
2021-05-05,0.021115230009130875,0.014206932549624065,0.013672665669376123,0.01143145961250992,0.008878931484005856,0.00045841239269469425,0.007924974515523552
2021-05-06,0.023256781213954494,0.01528454581617947,0.014009947186382207,0.013452879348634818,0.008605389602134002,0.00046908249179697956,0.008351715036930687
2021-05-07,0.02304122908260152,0.014561619982387117,0.01467829981466311,0.011820183680669965,0.008662448497244256,0.00046897940199438793,0.008332881140378681
2021-05-10,0.02313504687570169,0.014006961248780096,0.014155886634754155,0.011169479523313378,0.008330027355893504,0.0004684474397016518,0.00812559877986576
2021-05-11,0.02382068824404828,0.013393699934870757,0.013914725213125067,0.010094209019311181,0.010057191353715876,0.0005048204924604009,0.008406155458237924
2021-05-12,0.023699958773245315,0.01729441284655457,0.014096397187452247,0.012653659890980691,0.009823871207457547,0.000491911613716699,0.008681567821399984
2021-05-13,0.023608371040764055,0.020109030236537463,0.01379160018434458,0.011174101998865813,0.011717897546237359,0.0005591850422872441,0.00900464858380076
2021-05-14,0.023269932228525664,0.019675958164748677,0.01592609839667028,0.010009884385629355,0.012390013345375346,0.0005483239237046788,0.009405052859354182
2021-05-17,0.023532633858044768,0.020204364254694462,0.0158668017896706,0.011992708889428765,0.012619332629824804,0.000641934251335331,0.009605092127425342
2021-05-18,0.023277642656196664,0.01919678095422653,0.015252752629350113,0.010731523696765378,0.012299393612689743,0.0006023671548741255,0.009285517159883884
2021-05-19,0.02270436716189778,0.01829072296538285,0.015306005374427941,0.009668607116380455,0.012050708475207577,0.0006206150435011102,0.009084182222200357
2021-05-20,0.022968285152703213,0.019826604920481175,0.015234526213282116,0.011783482240756626,0.011778446150057222,0.0005846804936317327,0.00923138191486244
2021-05-21,0.023343094458758172,0.018792037364245822,0.014659170363274973,0.012635681231605687,0.012066810018487077,0.000606232021842057,0.009233558421790676
2021-05-24,0.022718437597894235,0.018188447506540684,0.014236180378556779,0.011497285973682976,0.011586343652476227,0.0005741522182387044,0.008898843509539657
2021-05-25,0.0225546720475475,0.017287303244373702,0.01392992862152319,0.010262880000729797,0.011741257979148207,0.0005463988606087203,0.008746142302062544
2021-05-26,0.022374663941075398,0.018782195751543433,0.014002178222588552,0.009355907655057314,0.011269753975976701,0.0005375853632003397,0.008652474226341784
2021-05-27,0.021934941378484556,0.017891933581938784,0.013560729198689194,0.00862706470691716,0.010723225641987173,0.0005165680712444242,0.008335859502825366
2021-05-28,0.02138148729189222,0.017492587135196462,0.014250183629825088,0.00808581442608203,0.010346107680722387,0.0005260119544805432,0.008279370287756566
2021-05-31,0.02107895104592429,0.01666105877279562,0.013753724683694983,0.008350215879263335,0.009860091763950907,0.0005332620925939713,0.008040065536034811
2021-06-01,0.020690481024599854,0.01612588578936947,0.013293698574148105,0.008610930588784524,0.009411624189786265,0.0005197298704318034,0.007817001617828037
2021-06-02,0.02022902015291181,0.017341555645294916,0.013015589364295173,0.008750358761455067,0.009108574554372036,0.0005089250118629644,0.007710612077973206
2021-06-03,0.01979217448542234,0.017896719964669395,0.012619927483638034,0.008325248156813986,0.008747254193242,0.000494985802175146,0.007515552752382456
2021-06-04,0.019501912003033396,0.016983189086018584,0.01225959188430711,0.007911764016548436,0.008458820903620608,0.0004822163944732853,0.007298555062656744
2021-06-07,0.019330887182989746,0.016253484864382727,0.012107777409113304,0.007587186434773826,0.009365978633194542,0.0005148336182980595,0.0073774357491152584
2021-06-08,0.01889504011292215,0.015490839020082579,0.012028744584296723,0.007326588985256447,0.009053452080279564,0.0004999407736406953,0.007206124058150263
2021-06-09,0.018491077960419374,0.014885861350547097,0.01187935826098948,0.007102692383159979,0.00870126043559578,0.0004927903204535561,0.007026409360323046
2021-06-10,0.01819936438547424,0.014542496233488723,0.012042913120002004,0.006935000113492903,0.008347536332932922,0.00048045926825221794,0.006931307530857164
2021-06-11,0.018103609430836876,0.014131116403130311,0.01270157395135955,0.006818378962108713,0.008093563551553905,0.0004986054898496941,0.006971984868489195
2021-06-14,0.017736845622329214,0.013705101192848712,0.012334167729036097,0.007461324969660175,0.007820990599228458,0.0005123135454329846,0.006828735157133977
2021-06-15,0.017426137834448543,0.015235939794529484,0.012527686789117962,0.007212434336904915,0.00781421324942081,0.0004977048676071009,0.006875260924848933
2021-06-16,0.01708155665875599,0.015168820050295902,0.013090338565227191,0.007091442241369367,0.0076135899736587435,0.0004993411565374626,0.006895472618273037
2021-06-17,0.01686442555141034,0.014554359206048154,0.012797566944702648,0.006968636655540737,0.00761311105377831,0.0005446369848494335,0.0067835179297904115
2021-06-18,0.016648939599242744,0.01395946508913629,0.01354307347861479,0.006861932569255507,0.008006635723474115,0.000536189008123547,0.006949934578140938
2021-06-21,0.01921549178622175,0.016903718304341182,0.014209619435911897,0.010605202260929607,0.00800338052651388,0.000522073451524029,0.00769755813576981
2021-06-22,0.01885502946554783,0.01621075654604342,0.0148087865932249,0.010038775790054697,0.00938090354381034,0.0005055537961507541,0.007975166481679218
2021-06-23,0.01859323589829623,0.01654335265967998,0.01434436323965579,0.009188020901516223,0.008980277409202037,0.0004922837833761073,0.007743547926224323
2021-06-24,0.018330333018533995,0.01629085253664515,0.013865515154537541,0.009969480217413307,0.00867602592356566,0.0004816794533522951,0.007599304588319933
2021-06-25,0.01844910377407528,0.015530342430763063,0.013626215183628628,0.010348417388918035,0.00851056051591417,0.00047346668449314795,0.007526941253216232
2021-06-28,0.018060245534051753,0.014890889007982524,0.01345778897356059,0.009372511177946312,0.00822867709369452,0.00046696046261820214,0.007314318133619378
2021-06-29,0.017755869057775847,0.017934425383433036,0.013022518307713723,0.009288344959158661,0.007916778805132751,0.0005217505362089253,0.0072577670211105266
2021-06-30,0.017426243941149784,0.01703648140274427,0.012627575331162252,0.008740733981109505,0.007632526139795813,0.0005052937054188853,0.0070223130824571545
2021-07-01,0.0176055280469044,0.016182009511422922,0.012634478416022013,0.009466046047065385,0.007433372118354545,0.0004974562174733482,0.007013115654886422
2021-07-02,0.01758529288150895,0.017452735040571772,0.012819951361621711,0.008814092420253862,0.007680258376797419,0.00048580675214065047,0.0071072033064313225
2021-07-05,0.01744762528136217,0.016776681883901,0.012442724490465441,0.008208473596678553,0.007822514315941501,0.0005550065044630827,0.006984492466829589
2021-07-06,0.017114050308860772,0.0163234192545556,0.012105607308360793,0.007745172609600443,0.007552631964565787,0.0005444197064051433,0.006785907478553572
2021-07-07,0.01680559948646659,0.01688124163422848,0.012876158109968696,0.00837663166459757,0.007362267698624716,0.0005282753929536059,0.006920562584820161
2021-07-08,0.01653274664250618,0.01618370449896864,0.012537846086838047,0.008326463542948498,0.007387511564985965,0.0006286842451678727,0.0067990277016472984
2021-07-09,0.017511901204880113,0.015401371999240878,0.01294943428390075,0.012429149282247238,0.007427892724575852,0.0005913665031072767,0.00720496822309296
2021-07-12,0.018163392738557223,0.01483727612525072,0.01465586422720594,0.013859269876734281,0.0074388808621500295,0.0005662735025893746,0.007666166991435618
2021-07-13,0.018035299803847372,0.014209031780857964,0.014491713390451015,0.01242064947228504,0.007196488858426684,0.0005415885493696582,0.007463890236182642
2021-07-14,0.017865432036678223,0.01367322348420997,0.014605273618414615,0.010989539255880393,0.00705079345329354,0.0005452884853251306,0.007333605522554314
2021-07-15,0.01779957882282954,0.01312163956895233,0.014107684857674207,0.009873608480600787,0.007327531458103871,0.0005245224130131461,0.007196206276010982
2021-07-16,0.017846739874080562,0.01442712002933892,0.013652417727764736,0.010215245916890483,0.007596612098997962,0.0005209213841746801,0.007237028654073335
2021-07-19,0.017952193400909335,0.014139797274215967,0.014587704988201384,0.009570159793239077,0.007593428438760701,0.0005048356322979977,0.007378702516542756
2021-07-20,0.01823388277133342,0.020623858944014695,0.016981394356372494,0.014871119444576291,0.009005188705739589,0.0004919237327193898,0.008717597811374371
2021-07-21,0.017883026539972775,0.019535838380308805,0.017197747983021896,0.013297259079810447,0.010066447060280372,0.0005064151118673564,0.008790408786067556
2021-07-22,0.01876115275300162,0.021177083232709587,0.01752897918008077,0.014062791054314742,0.009978809746885454,0.000518254046804486,0.009043519779181991
2021-07-23,0.019945093850036223,0.020354647075014,0.017239600267760925,0.012776483143621117,0.009524222981028547,0.0005273039260241418,0.00891788471868793
2021-07-26,0.020439541460233225,0.0192695773210754,0.01650103770756378,0.01249267049165352,0.009787468341709023,0.0005334636195338778,0.00881915544594274
2021-07-27,0.019955271792469656,0.020114608696190167,0.015906594234746725,0.011078111946352779,0.009362550660878087,0.0005149504875624275,0.008522485354559269
2021-07-28,0.020258182039096972,0.01905198961941842,0.015334461738889834,0.010802438031112345,0.009311187383726582,0.0004982567993733213,0.008377173685132421
2021-07-29,0.02088395314973443,0.018126938093732822,0.014743219146297911,0.010539139739561961,0.008927464225063539,0.0005266126284165224,0.008209636506623088
2021-07-30,0.02037205527965186,0.02063114236816086,0.014298628181948955,0.0096129333985495,0.008571745922784698,0.0005140026895600581,0.008050085418975672
2021-08-02,0.01994491765443871,0.020011670330353202,0.014253866561672712,0.009335199365283566,0.008793273067686678,0.0004992734353214039,0.007993013121090435
2021-08-03,0.01999178910960788,0.01897215615970223,0.01377042858936796,0.009053386205249047,0.008429934828491739,0.0004856519389559692,0.007778519417966818
2021-08-04,0.019539920592390302,0.019114922269420975,0.013609814518548598,0.008375807701328519,0.008400155341572615,0.0004906441101818513,0.007657761414237113
2021-08-05,0.020096212082333597,0.018398498712833923,0.013535572410293387,0.008350104111712463,0.008203680309043535,0.0004803727562809761,0.007638635022206692
2021-08-06,0.01962797395050405,0.01786897478001214,0.013741884325156668,0.00801284248272148,0.008309304300029723,0.0004773674916026101,0.007602258619443632
2021-08-09,0.01933364098877708,0.016973975278755198,0.015467864759456294,0.0077112772755214875,0.007997288773229264,0.0004754554901136881,0.007785027575899261
2021-08-10,0.01894567754431795,0.016346486018955296,0.01494844855895399,0.007377469388736566,0.00792427022723203,0.00048279160548298004,0.007583397129149204
2021-08-11,0.018543082972967723,0.015689322726858322,0.014821514896536407,0.007204754751779776,0.007647781083167849,0.000515253936856543,0.007425284869721213
2021-08-12,0.018268021199385788,0.015145565727858551,0.014709651957776612,0.007248136355314427,0.007411110435783092,0.0005136556409609753,0.007308746669190262
2021-08-13,0.01788106232270231,0.014535775135380706,0.014176084557505948,0.007317817890630534,0.007196108856757171,0.0005380288452451223,0.007101289615069417
2021-08-16,0.01757906252721629,0.014176553990678555,0.014063072600428172,0.007093455614146303,0.006989069832616738,0.0005169280843485487,0.006979206750656288
2021-08-17,0.017237753273704165,0.015386301917263069,0.014015424493604487,0.00755371290044868,0.006841250705138745,0.0005014127303649513,0.006978816121829048
2021-08-18,0.016904668786420274,0.01525609340629248,0.013928933626873412,0.007301586809935772,0.006940771465971269,0.0004891854587263856,0.006924440958734591
2021-08-19,0.01659085923041625,0.014605083276176354,0.013499119388896525,0.007131430437807624,0.006943983739967595,0.00047921100332951554,0.006771019546345918
2021-08-20,0.016321639881810495,0.019673309397041108,0.013285233491836447,0.009892923881723237,0.006754810746176408,0.00048567915250548245,0.007038599798781563
2021-08-23,0.016224960304905646,0.01864738580918588,0.012926221521473321,0.009315633583636658,0.007287209408914637,0.0004764210428899824,0.0069813582261826785
2021-08-24,0.01650564327623157,0.0190857977610613,0.012873223290055908,0.009081435359839846,0.007323866830226742,0.00047471444866718294,0.007014463499625832
2021-08-25,0.01625540518500838,0.018146941322317388,0.012495808322426432,0.008397170609941135,0.007149556358529581,0.0004679475362456768,0.006801496414207678
2021-08-26,0.01602930267350786,0.017213896484661116,0.013313749531195974,0.007885250876673367,0.0069356249948741705,0.00046809417780827343,0.0068229501178659994
2021-08-27,0.015761272174524377,0.016352172206351018,0.012912313618616765,0.0076206081028778105,0.007205455257906646,0.0004627163395295216,0.006716191359332228
2021-08-30,0.016188448401245854,0.016192146354217382,0.012776011585712704,0.007615535415897494,0.007645293733109406,0.00045847783707817804,0.006814347376766973
2021-08-31,0.01599466412863868,0.015466880804944235,0.013682776407281017,0.007340077987809652,0.007379648798259838,0.0004531904871393553,0.00687187869708659
2021-09-01,0.01583850348156841,0.015180073310918167,0.013268046417274608,0.007116086612890626,0.007156522959074493,0.00044902313554665436,0.006706744768583607
2021-09-02,0.015826620107053286,0.014631867739321434,0.01288363301908995,0.007630281542248593,0.0069468143921795275,0.0004626311055288186,0.00659790833679763
2021-09-03,0.01572420908179152,0.015570275585325595,0.012504132386334752,0.007326750079700976,0.006744731338370212,0.0004639538995795266,0.00649599567553094
2021-09-06,0.015474947308741301,0.015560849966920191,0.012467056002701215,0.007830262249433622,0.006671075896939685,0.0004645277237003843,0.006476082568947643
2021-09-07,0.016242594663376863,0.014882390711217488,0.012127245651495899,0.008751999490886921,0.0065072736752623695,0.0004654297204048486,0.006491641772744375
2021-09-08,0.01634179359722454,0.014198969107366908,0.011819219164294207,0.008481035051364636,0.00641566533124429,0.000501584922579573,0.006383581211950168
2021-09-09,0.016274571357557194,0.013686339992849907,0.011554118172721652,0.009492002782526732,0.006270064380743384,0.0004891068416055271,0.006337594787207468
2021-09-10,0.01600117508233796,0.013284827908923854,0.011407577377734315,0.00871006245213904,0.00620728646085994,0.0004933137402071639,0.006204188388202127
2021-09-13,0.016021383555976702,0.012719655661395879,0.011739835761707467,0.008161435287850896,0.006680343940558906,0.00048798701620540437,0.0063039476876436745
2021-09-14,0.015762169455819073,0.01437905951075644,0.01237109582457102,0.007945339799378297,0.006571081579755725,0.0004784781734243461,0.006428412575357905
2021-09-15,0.016391164152774966,0.013763645841218222,0.013100861419369884,0.0075484654074062536,0.006700342454597666,0.0005121058966451423,0.006615693301423141
2021-09-16,0.01633310801702998,0.014540589117419562,0.012843770155153724,0.008816310575259605,0.007064184804075699,0.0005217871100067748,0.006734006652818073
2021-09-17,0.0160575034229247,0.014130634189468475,0.012481774492186383,0.008556315663820183,0.006929816415453658,0.0005187742756681501,0.0065765629218665755
2021-09-20,0.01669061887760622,0.013696684751162331,0.012137040633724715,0.009090132467161465,0.006924627654398565,0.0005277027896570075,0.006595405312349421
2021-09-21,0.016960125227746165,0.014139775690640847,0.014191413965184049,0.012735100312235908,0.008105435196339822,0.0005148740393942159,0.007475632480785769
2021-09-22,0.017147520758172004,0.017053257956600353,0.013694821386696778,0.012661580700755896,0.007810660970040011,0.0005050604473859572,0.00745901988243014
2021-09-23,0.016919426278164312,0.017096698131574342,0.014309388550423595,0.01251444470701305,0.00812701147557377,0.0004918886325682683,0.007604659917057137
2021-09-24,0.017145889394964586,0.016557444969083044,0.01722826151870953,0.012017846424067407,0.009097225952398882,0.00047973801959490703,0.008336714268814034
2021-09-27,0.017421534982296313,0.01573919956817402,0.016585108273035762,0.011399585996382926,0.008779188381476314,0.00047192669899268747,0.008108579915072895
2021-09-28,0.018489360953203273,0.021256316133589283,0.017410889092382496,0.01020450202324301,0.008435981690304774,0.0004638336616667675,0.008476596122451524
2021-09-29,0.024423938197680354,0.020718719596748814,0.01669386404508244,0.014823385133279608,0.010020522162199374,0.00046488949131068697,0.0095471051413701
2021-09-30,0.02453870990817201,0.019642303866093634,0.015995949810156822,0.013098390544125066,0.009579883384801665,0.0004601893883363914,0.00920146925248274
2021-10-01,0.023878458314362666,0.018792237633818293,0.015486105992321347,0.012091279041713442,0.009298214195444488,0.0004711119690373083,0.008882857256404553
2021-10-04,0.023745678076206186,0.01781252593099885,0.016224614963829417,0.010839166160665834,0.009849174788886934,0.0004794588767264448,0.00899655033472452
2021-10-05,0.024343458618242574,0.017730286932381788,0.015618123390415146,0.010710276191962556,0.0107146880412954,0.00047709409467823423,0.00910832800405388
2021-10-06,0.025315960471766666,0.01785178564532551,0.015571351798883555,0.0122792669129693,0.01059592083126049,0.0004960786374715358,0.009288191250819918
2021-10-07,0.024781217745233442,0.01917864020260708,0.014990847026311304,0.012390699501333414,0.010242517309099348,0.00048492500241639096,0.009110876670878074
2021-10-08,0.02526520208851285,0.018581415187461002,0.014660526039540794,0.014458275336121682,0.010405323761723966,0.0004894348233836492,0.009239937101151164
2021-10-11,0.025298548952371006,0.018781897737687757,0.014124125194649617,0.01293414767839609,0.009953252327611377,0.0004849308899570203,0.008978457560284847
2021-10-12,0.024653869609262732,0.01834329488972918,0.015040113283385967,0.0113986221870166,0.00981922242175874,0.000501970701320897,0.008932047285230022
2021-10-13,0.024029319186972518,0.01742370370222017,0.014623410303054552,0.010387305815614778,0.00939164487163771,0.00049482513696945,0.008604501286807637
2021-10-14,0.023925766107135184,0.01667410280717802,0.015844860120918642,0.009858835427884032,0.009080162864938448,0.0004971037917206591,0.008698118430040718
2021-10-15,0.024719902791825614,0.016405464201380903,0.015421035592750133,0.011441284507154077,0.009344092704258922,0.0005111740115824172,0.008846051306402095
2021-10-18,0.024234674050670677,0.016775597928820628,0.015798599339333953,0.010807910983287473,0.009260255530763019,0.0005016987267757272,0.008819514034858285
2021-10-19,0.02358237674075083,0.015993290405012975,0.015176429139074635,0.010332963085286195,0.008891853099011455,0.000489414123544568,0.008499371881299398
2021-10-20,0.023072273006678416,0.015451182893912441,0.014869204952564144,0.009480209185967746,0.008693017980377625,0.0004796137512505005,0.008273608170796308
2021-10-21,0.0241082392969856,0.014761161728482733,0.01466412100957747,0.00871148779253467,0.008353558833153802,0.0004699436219431288,0.00822294326137862
2021-10-22,0.023622005038376852,0.015017573760951424,0.01444278862071259,0.00833500491459982,0.008028395882947948,0.00046965136641638,0.00805076201454239
2021-10-25,0.024284752684463496,0.014451978589437534,0.01459120850126678,0.008555261879350528,0.007735538940045329,0.000469423280793289,0.00809404005067311
2021-10-26,0.023692343824373466,0.014641137779026394,0.014196373469136042,0.008002911278923525,0.007521515916252301,0.00046184794403733104,0.007885275756073288
2021-10-27,0.023151389101819842,0.013970905538863787,0.01375571205397688,0.008435467058258584,0.007364639359992753,0.00047237622991001365,0.007710197599601094
2021-10-28,0.023003387410233233,0.013594316164131405,0.014513113245484136,0.007924374451935435,0.007256997865132819,0.0005458887063129254,0.007767225779389781
2021-10-29,0.022410880336113027,0.01666490844554748,0.014560280092959253,0.007635206409030999,0.007602532434581517,0.0005298560502997505,0.007872742587841356
2021-11-01,0.021831343325292855,0.01674105570736183,0.014354334224726545,0.0075007987873947765,0.0075578080416622475,0.0005245099462124065,0.007753301755462925
2021-11-02,0.021329424290637163,0.015925748721168493,0.014117043904623967,0.007828212080891543,0.008274483221018793,0.0005627871159288096,0.0077727276555385775
2021-11-03,0.021001936817179358,0.016028091514346674,0.013626280794213512,0.007614519054216825,0.00795588109173982,0.000675596900068993,0.007574790811527119
2021-11-04,0.02049060957677691,0.015925369976848083,0.013182163399217954,0.007414167738043132,0.008043446755294243,0.000692792997469728,0.007433640696315605
2021-11-05,0.0206815125081128,0.015440289090890909,0.013654221629931016,0.007530692574339284,0.007744914386945872,0.0006648874677578358,0.007474394704979347
2021-11-08,0.020470628743429278,0.015239443697015995,0.013230792544502764,0.007817174364842992,0.007938950461394862,0.0006214844192990275,0.007416449999703862
2021-11-09,0.020001003381005633,0.014530114695183814,0.012868456894712802,0.007550229719257537,0.007651170981197617,0.0006351475841605,0.007196153546203217
2021-11-10,0.01956798671944713,0.014051041022817193,0.012821605344230777,0.007318814939349757,0.007618957214594097,0.0006446200276529245,0.007098469157654219
2021-11-11,0.019521010483192793,0.01344430960524416,0.012455610637034705,0.007096982277773351,0.007892685446645918,0.0006385886556405279,0.0070406960014809655
2021-11-12,0.019303843185189143,0.012872055696146663,0.012363080416001211,0.00697877659920823,0.008190810229203581,0.0006330091143190091,0.007026538175340048
2021-11-15,0.01901553944100733,0.012866204296576172,0.012040555365742677,0.006940217466412623,0.008468861929787819,0.0005949542291424331,0.006984204407133801
2021-11-16,0.018988644999417385,0.014281138927980969,0.011742390758262463,0.006980888948101242,0.008132859568772917,0.0005634901344531423,0.006918308326327004
2021-11-17,0.018568084595033372,0.0149124602771492,0.011468413985416178,0.006996062151859313,0.008442240716546966,0.0005436496817116863,0.00690433386583675
2021-11-18,0.018408399491817346,0.01421974928832235,0.01123034747057035,0.0068614273111665585,0.008112958215644691,0.0006632610115687778,0.006743554498423634
2021-11-19,0.01805273143374329,0.014898821002052965,0.011318068790134509,0.0070154516923575235,0.007860261970994755,0.0006253177799658091,0.00670555374997751
2021-11-22,0.017992669332866976,0.01710503444619668,0.012195663537650808,0.0074613020947329675,0.007811704332352943,0.0006104934822650309,0.006968322662852839
2021-11-23,0.018065526139323433,0.016281103597565672,0.014462099244232161,0.007453939972700925,0.007665327933575512,0.0006267781044844292,0.007344706119418111
