Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN
2022-03-10,0.03515972353265239,0.030311939076821386,0.022297820130968395,0.027368343598378253,0.015456799448202977,0.0006587522284250271
2022-03-11,0.034474593844429385,0.02981699431993466,0.022644370378980185,0.027562165687572714,0.0157725025012284,0.0007165044386099337
2022-03-14,0.03344474937236841,0.02891440994243161,0.022355553472545107,0.026827764841468326,0.01540475319467424,0.0006969022556731273
2022-03-15,0.03264148941440514,0.028527837040604315,0.022094082961646555,0.0262596690544748,0.014935462693006909,0.0006764905678977632
2022-03-16,0.031762390510747675,0.027768056011693406,0.02180861994534007,0.025460446413983304,0.015316020162712113,0.000658288068469659
2022-03-17,0.035395707452681516,0.027331814019257043,0.023535000460365572,0.02660822674765329,0.015632431788619512,0.0007059881279028121
2022-03-18,0.03440505266896546,0.027332472978753644,0.02289813556063747,0.02579910066727107,0.015267652116680186,0.0006955084972824141
2022-03-21,0.03498764961606289,0.026635126558166897,0.022273295001514447,0.025036431586171852,0.014845226594127906,0.0006854069511558898
2022-03-22,0.033940421247622914,0.028370316513408128,0.02159965776868471,0.02430826865853315,0.014438345292111264,0.000685461888008154
2022-03-23,0.033413144880152304,0.027506089159815304,0.021729421059717847,0.023733095723322495,0.014394137928576755,0.0006759323244036406
2022-03-24,0.03280901630411464,0.028107288098497538,0.021687806795837025,0.023282323184130024,0.014336069566441675,0.0006667428138582215
2022-03-25,0.03181762891724818,0.027260920669850624,0.021133655564219783,0.022576067025318617,0.014475247756223402,0.0006803951888854591
2022-03-28,0.03090024093312735,0.02669956218073056,0.020593939943661516,0.021890038700264593,0.014082774587418925,0.0006709961992167047
2022-03-29,0.02997516122784064,0.026909681020071876,0.020002548217418675,0.02125860419041818,0.013858284749080397,0.0006506562268520156
2022-03-30,0.02934306076240583,0.02687094284208142,0.019395099274980947,0.021849530011626723,0.013711178447315602,0.0006356416716371923
2022-03-31,0.028754473713182096,0.02782738040719403,0.01908434313961941,0.021347059450621986,0.013794803986258578,0.0006448742078117803
2022-04-01,0.028289192986402034,0.026991144582164527,0.02051131890543328,0.020991101422646687,0.014406053774183167,0.0006371699320864975
2022-04-04,0.027459385567616016,0.026253842574836473,0.01988702626158354,0.02037688831891103,0.014249331847011215,0.0006227404711268871
2022-04-05,0.02697109523918092,0.025463158422004282,0.0193512022575817,0.01985991900663317,0.014047222529966555,0.0006749918512338876
2022-04-06,0.027128076339503853,0.024775470549137896,0.01880497857016582,0.019365061066542094,0.013701717624603378,0.0007993521252283107
2022-04-07,0.028587388604431205,0.02403809654128024,0.018326811285496437,0.01965782175902009,0.013310583650581213,0.0007789184884270605
2022-04-08,0.02778051566748898,0.02388430916245134,0.01777736762029842,0.019114234582617223,0.012963285355855319,0.0007572801548032549
2022-04-11,0.026946694702751066,0.024938500064893905,0.018017954199325954,0.018884315409750035,0.012568780961420221,0.0008118842372784055
2022-04-12,0.027130388210733672,0.024436493030401053,0.01752113284900277,0.01834767692781215,0.013017758279209703,0.0008430203439847959
2022-04-13,0.02654806556544021,0.024133963980478863,0.017175231794836425,0.01779632969950924,0.012639506655119452,0.0008180155267964001
2022-04-14,0.02585959832546796,0.023453262949434908,0.017972202579666915,0.01725564093516715,0.012866981207016013,0.0008657342926997692
2022-04-19,0.025275441750269315,0.02287819925411223,0.017842586143210888,0.016782419903184898,0.013274965012008508,0.0008454135430427148
2022-04-20,0.02453841254101877,0.022377663768753473,0.02129701433870079,0.016311082393764307,0.014432934723809965,0.0008990948163485624
2022-04-21,0.02710985826383505,0.021874109752188387,0.020656100370656114,0.0163684319326499,0.014000139150496258,0.0008877676903324559
2022-04-22,0.02646208136272868,0.021288099366970337,0.02027146166036136,0.015990661181978675,0.014412730321311813,0.0008982824178665836
2022-04-25,0.02621164672274389,0.021445375164759677,0.020768705187108688,0.016446482081626572,0.015399635512654586,0.0011785759075855743
2022-04-26,0.027338345503328546,0.02493410454383652,0.020141475180218762,0.016789829875183602,0.015056726121714763,0.0011712243245060256
2022-04-27,0.02774030963223185,0.02473281382252517,0.02018223757046294,0.016448779812748813,0.015349179559540398,0.001187415622609412
2022-04-28,0.026897179307343224,0.02403651644922517,0.01963128506911762,0.015971621090767215,0.01503492646789769,0.0012024366664274094
2022-04-29,0.027675107691326695,0.023948529519780253,0.019944644724329236,0.015732563017903982,0.01670885569692635,0.0011748074758704615
2022-05-02,0.026833831954240342,0.023219009085831414,0.02048321073424617,0.015345064624696925,0.01795570102085589,0.0011547411304279015
2022-05-03,0.026581745767189562,0.023923066425247407,0.01991515614158802,0.015553682122343036,0.017420735211016967,0.0011539033477603146
2022-05-04,0.026196218144910723,0.026552664573195824,0.02018605552914594,0.015197431840444907,0.016987273033236334,0.0011388219874198505
2022-05-05,0.025588681054632845,0.02574380549340749,0.021007727172976616,0.01492186967969573,0.017836783644168262,0.0011055598807080504
2022-05-06,0.024822808842409862,0.025565506400927477,0.021971663836541224,0.014586992853667165,0.02040014255946397,0.0010788889812810305
2022-05-09,0.024764193063800295,0.02479485139282931,0.021356795275940043,0.01483223499790195,0.019785560454738508,0.0010532707795958976
2022-05-10,0.029761586196493044,0.02521626722867454,0.02100151625019539,0.01595240813065901,0.02066215643300218,0.001148486779277012
2022-05-11,0.028872474622363465,0.024453556241169207,0.021445115529329498,0.01558769042057157,0.020033503224930582,0.0011663515751456834
2022-05-12,0.03074107652443725,0.025500518074104115,0.02080668429548524,0.016417242346670496,0.019698491003842175,0.001132188278106406
2022-05-13,0.03044139434880073,0.025649180017612624,0.02017462992103236,0.016084229676642896,0.019099059552099427,0.0011104080088476097
2022-05-16,0.031778317857406424,0.025730048051547386,0.02027668165745304,0.016744963008917344,0.020613988235071497,0.0010780178335229706
2022-05-17,0.03136564198898389,0.02526981141788592,0.01978163060421262,0.016278825294930598,0.020039295458101104,0.0010452401076163215
2022-05-18,0.031356524362225746,0.0246866605200239,0.020482532814621066,0.01621845397391892,0.019840971432400302,0.0011314421810767901
2022-05-19,0.031057056071786496,0.023996084327676682,0.020950590054504174,0.01607182814243923,0.022844342602124226,0.0011266851570614221
2022-05-20,0.030665163128559093,0.023391178105034063,0.020401004855830834,0.01604129515122517,0.0221506900365124,0.0011761765663632403
2022-05-23,0.029746946035831993,0.02269608051490689,0.020273515077957348,0.01563447078245272,0.02161233029961385,0.001140403269236867
2022-05-24,0.030502665527384072,0.02243906152066845,0.024958545298203957,0.015543640438685603,0.02148810548792303,0.0011588718078796047
2022-05-25,0.030089294231053904,0.02218807906386111,0.024213134633637584,0.015596556310559685,0.02132281335276781,0.0011329054417163254
2022-05-26,0.029188514168293128,0.021735406187028593,0.023479902091301207,0.015250987828385557,0.020700410286591746,0.0011029718206757425
2022-05-27,0.02869235492405752,0.021196177013912985,0.023396079622023364,0.014786381300273252,0.02095813824623521,0.001069906653797143
2022-05-30,0.030106584937417614,0.020603441076049393,0.022808959926957605,0.01680944097280273,0.020920281465128848,0.0011011580751733407
2022-05-31,0.02994788898106566,0.020044661904887746,0.022114133529198225,0.016432969926583687,0.02028299420598511,0.0011094470724842458
2022-06-01,0.030355381909351074,0.01945810412336462,0.021456410746343427,0.01627904735528074,0.019821820243305394,0.001130093630678033
2022-06-02,0.0295416971019559,0.019029948627493562,0.021080965933284936,0.01589923189872824,0.019240930630602004,0.001097078747082695
2022-06-03,0.028723867253953955,0.01849796232995829,0.021248005938893307,0.015588308616993743,0.01971767892041823,0.001076769955709557
2022-06-06,0.02819341431819705,0.018005884869172168,0.02134604671891826,0.015131546405866884,0.020089862748741857,0.0010445160344075906
2022-06-07,0.027998146652295993,0.017729693418399965,0.02069714806336934,0.014670578544656268,0.01952400357818535,0.0010567069451281462
2022-06-08,0.02730087783281842,0.017466972179907846,0.02011805561326857,0.01430191855990141,0.019186870359658454,0.0010815373177394123
2022-06-09,0.026526928064234758,0.016954670354244552,0.01992337365030051,0.013913501249641254,0.018812975821334534,0.0010534408083135158
2022-06-10,0.0266406982062543,0.01668850691157414,0.02010447716365498,0.014119033598435306,0.0192822860015597,0.0011105360521527752
2022-06-13,0.028498625552230854,0.017561929613167722,0.02150854160924132,0.015976275338383642,0.019332906808101073,0.00113834255709502
2022-06-14,0.029697010493882986,0.018189212760111276,0.02130559463903904,0.016829653978624706,0.019870627898467268,0.0011636902043504484
2022-06-15,0.02880911963081216,0.01764107741705637,0.02078921572990268,0.016428437836460558,0.019283121519903725,0.00140589654266715
2022-06-16,0.02852653760118363,0.017289979908817605,0.020286145978382908,0.016429273105314154,0.01892991860125202,0.0019208985755338917
2022-06-17,0.032470728986362225,0.01993537753284758,0.02019026434266088,0.017497088987405804,0.02015003182314927,0.0018744398227885687
2022-06-20,0.03148196532211173,0.023099054436751944,0.019797972910972978,0.01698079994315254,0.019599234584333495,0.001818188667423632
2022-06-21,0.030840899859967793,0.023426559173076872,0.01923843583252857,0.01661447542932863,0.019046192855685005,0.0017756051328332106
2022-06-22,0.03064197893546939,0.02317215328267072,0.01940927063946096,0.01619844545712989,0.019210222958983274,0.0017517677881185227
2022-06-23,0.029803086734280046,0.02408090569133026,0.018890077592865276,0.01583928309585539,0.018634478197782613,0.001711689551202865
2022-06-24,0.02900549518645885,0.02384042905267352,0.018627851473384836,0.01548700222909968,0.018137313922146972,0.00169102029393953
2022-06-27,0.03098476654370535,0.02413376932803633,0.01990390483555783,0.016527179669283923,0.019549895727695017,0.0017936736360135317
2022-06-28,0.030046463145407497,0.023493999604840502,0.01953256452647829,0.016028584303676287,0.019038839669958143,0.0017390689997576396
2022-06-29,0.029644767319694797,0.02388646015394734,0.018998319904951027,0.015556985029185488,0.019196064163189388,0.0016923265735552231
2022-06-30,0.02901358285983899,0.023171786912260905,0.018420978865457245,0.015274917293226812,0.018647358799509753,0.001697724393526683
2022-07-01,0.028557287343465916,0.022940582183056394,0.01829192430558257,0.015378541790925586,0.018082809026003642,0.0016490997466891018
2022-07-04,0.030680975586545995,0.022437515890670244,0.01789583362431563,0.014917279900179452,0.01762934859498487,0.0016515089005302234
2022-07-05,0.029787293568554977,0.024344373536445706,0.01738099882384379,0.014465785682723052,0.017123089868429406,0.0016183009932450724
2022-07-06,0.030956444834587347,0.031699647382143974,0.01687626684801834,0.015487361903434325,0.016606413945133413,0.001628465921400187
2022-07-07,0.03093293755072198,0.030983092389807114,0.016563720133831745,0.015681357148351914,0.016883340883017805,0.001587781299257714
2022-07-08,0.03201926758851104,0.03174143339845222,0.017920282973017714,0.015934885433182448,0.017238225903296406,0.0015571935788897399
2022-07-11,0.031185857932458066,0.030805253195655687,0.017378313146549036,0.015501343611504202,0.016714223641924618,0.0019266012118434328
2022-07-12,0.030565110592894247,0.0299356117469934,0.017136140777885774,0.015225113183606288,0.016434219832854032,0.001903991921399134
2022-07-13,0.02969138425717551,0.029190804369246617,0.016906861878333217,0.014801024976153406,0.015944863645342547,0.001863797693183968
2022-07-14,0.029059681450318543,0.028305373355815237,0.01650735685059829,0.014537049181854918,0.015476883592789101,0.0018111852124338638
2022-07-15,0.028182930632637777,0.028816046759673926,0.01814450942238849,0.01466948101612462,0.01502288542633273,0.002125088200330524
2022-07-18,0.030000437537087442,0.02851052975529407,0.020966246589045404,0.01536421188688459,0.015360567355145589,0.0025812091472819125
2022-07-19,0.02963672657544363,0.0284442871550996,0.020759356033709042,0.01509493063471675,0.015357115665941038,0.0025668648435496324
2022-07-20,0.029072392839286976,0.027602704395257614,0.020705531726941763,0.015555562508513194,0.015891866345447432,0.0024917233804747914
2022-07-21,0.029379475242633853,0.026840230625731706,0.020184817481958627,0.015082425436295116,0.015420634012353395,0.003040226816198783
2022-07-22,0.03115051637823147,0.026212703670764257,0.019775459616541233,0.014643212078134307,0.015376982097136492,0.002979687464652323
2022-07-25,0.03027388376910137,0.025510433011194003,0.019287996156792157,0.01419712091328304,0.015247110466384666,0.003135652917667362
2022-07-26,0.029477288947003286,0.025035511287321233,0.018759239340967425,0.013774528305014305,0.01480554299912759,0.003125831233180278
2022-07-27,0.029246827368451925,0.024628351087190425,0.01871465975189553,0.013497572416563576,0.014754629883277033,0.003068599151558338
2022-07-28,0.029127496260170842,0.024163740388703257,0.019198719180570305,0.013273532746363321,0.016781545272938403,0.003029285485259112
2022-07-29,0.029255785802448045,0.02348943474571084,0.018826235225655383,0.013217827902831158,0.01630325028678278,0.0030053782571626254
2022-08-01,0.028717906238129257,0.023536703950853336,0.018321235279650353,0.013352322642101132,0.016279080674277063,0.0030202369068073696
2022-08-02,0.028163102935733875,0.02320276703772053,0.01798555857014417,0.012945557104367527,0.01581954612235831,0.002943738738638747
2022-08-03,0.027820969017559,0.022854418117018452,0.018158521552996926,0.01264657716929134,0.015607753451456832,0.002869971871324921
2022-08-04,0.028115806595050443,0.022158180471768235,0.01834208953675146,0.012668227178722078,0.01643750577378231,0.0027890537365509913
2022-08-05,0.02742380215298438,0.022254552516149644,0.017993432801249935,0.012367326671089543,0.01593852426121821,0.0027291376003587805
2022-08-08,0.02753084398344433,0.021663165327388764,0.01820155982612425,0.012141057685234073,0.015661866026678548,0.002651295378875544
2022-08-09,0.02669731445759169,0.021046159798957454,0.017684733592334505,0.01195579593505961,0.015263351084314494,0.002623701671687651
2022-08-10,0.029053487630563344,0.020469435204799658,0.017216605785018137,0.01190834098155064,0.014893507544179885,0.0025808756020009238
2022-08-11,0.02887018605850966,0.01989020842516773,0.017782558438653152,0.01176090107381545,0.015267086268135631,0.0025034679469360726
2022-08-12,0.028070545030198808,0.020492501832112243,0.01729639417420622,0.011413707617918985,0.014991182675014599,0.0024293020810086966
2022-08-15,0.027286169289776726,0.019871748379218544,0.017166920877879945,0.011140739021952183,0.015037821377486486,0.00236927959585092
2022-08-16,0.026635879845522268,0.019526843863999877,0.016776685054115496,0.010833251906942934,0.014778939791689207,0.0023003806637608613
2022-08-17,0.02585141655623927,0.018955658710823328,0.01691395564055333,0.010551516718449292,0.014588311229596125,0.0022350582891810865
2022-08-18,0.025766323689932924,0.018398108405199072,0.01655476594145111,0.01070834163534597,0.014281875595206127,0.0022020144707198255
2022-08-19,0.025689429140913222,0.018286586123289976,0.01619058668591909,0.0104748060505283,0.013850633823537992,0.002310549307423971
2022-08-22,0.025468499643130946,0.01779610778546242,0.016180285288961326,0.010604284753641622,0.01346558834567629,0.002399995974840372
2022-08-23,0.02620134111058051,0.017292785601815602,0.01592391131482811,0.011318939524122133,0.013635760696931565,0.0023806654485666813
2022-08-24,0.025405878967150734,0.0189592755694486,0.015439001282210185,0.01098075375324424,0.013343197747852913,0.002330793236288857
2022-08-25,0.024716854501620214,0.018690180895954745,0.014968893311983008,0.010693277059232223,0.01293676577725792,0.002325267115584601
2022-08-26,0.023972586849011726,0.018371231269173456,0.015614884362826764,0.010378295456026504,0.01299460311845389,0.0023200605605024674
2022-08-29,0.023767875857023307,0.01781296297375266,0.017155238912694822,0.011115710034746002,0.015089099377189058,0.0023099622185801328
2022-08-30,0.024562609516594083,0.017642911750488346,0.016633866423952398,0.011010394735179181,0.01465321722976865,0.0024075864181218997
2022-08-31,0.02462801917183734,0.018235273930661988,0.01622731520301248,0.010691227695395378,0.014909708085797288,0.0024803839842987745
2022-09-01,0.024049856525931435,0.01887902032087182,0.01582715160490337,0.010811140576433939,0.014619327136980817,0.002518856968856261
2022-09-02,0.024965335177018825,0.018320803461301376,0.015403067352246917,0.011298213797063672,0.014179371262641526,0.0027601906125163988
2022-09-05,0.025822272135703636,0.018258585620455084,0.014939406589025095,0.012593422874916126,0.013757179884702632,0.0029047866099033946
2022-09-06,0.02528134291697572,0.018113032050636198,0.014523060814988267,0.01277486214605726,0.013380171031598826,0.0028498517808541665
2022-09-07,0.024521702719322802,0.017865216191420213,0.014115327489414022,0.012406077539047359,0.013133883347740105,0.002857060848830744
2022-09-08,0.02384795138698095,0.018722650985803467,0.0149510563688174,0.012028912712393803,0.014017646938849838,0.0027727429443376926
2022-09-09,0.02326767552418863,0.01818433980302573,0.014856575959045699,0.01168464946352718,0.013613668283373183,0.0027051606007347444
2022-09-12,0.02433805565755823,0.017859219135932105,0.014424881946352695,0.012021181097812523,0.013613880528564055,0.0034113530923884213
2022-09-13,0.02361512816497958,0.017528233418147174,0.014059041841544063,0.012781511831459444,0.01324767250978743,0.0035173173902223317
2022-09-14,0.024973636828139655,0.01699523491629392,0.016828370916203466,0.01303796245378523,0.017534044634180772,0.003419838891631697
2022-09-15,0.024215480463471595,0.01670415527861924,0.016597142714924688,0.01270459141598629,0.017575716245496534,0.003327409148932902
2022-09-16,0.024179180388251825,0.016698415484702026,0.016498499677797682,0.012443991350137693,0.01727215234115531,0.003247068383447354
2022-09-19,0.023477712050878684,0.01666532642401918,0.016090914233345896,0.01239967122916975,0.01684935694833034,0.0032309885071028113
2022-09-20,0.022789350271865603,0.016184628714916438,0.01566521466706881,0.012022099639991865,0.01635774702776562,0.0031330538439509857
2022-09-21,0.022109092581328132,0.015694064395376725,0.015990927712024122,0.011874433729093865,0.0161288782540086,0.0031286640612750555
2022-09-22,0.02167836512010168,0.015940935064764006,0.016504727294516786,0.011645042057288038,0.01588146014857742,0.0030584861919583568
2022-09-23,0.024567949748339958,0.015455580286017791,0.01601566261854835,0.012169170729225295,0.015460831880913684,0.0029654990505724355
2022-09-26,0.023982719662230045,0.022865593526258627,0.016259848994084745,0.013065785497958235,0.015646745803596315,0.002965632204651026
2022-09-27,0.023419809630765093,0.022345388213611272,0.01583797880874489,0.012675451731100493,0.015222354325184928,0.0028935029154777336
2022-09-28,0.022750962931480528,0.022173715296355097,0.015363171645800512,0.01233151048155431,0.014804315850835722,0.0031051321305512075
2022-09-29,0.022057944092992457,0.021558407907683184,0.01593744286216737,0.01196585417864739,0.015383550316296313,0.0031136482184125477
2022-09-30,0.023481139929416035,0.020914290834748345,0.01693413443046152,0.012315138406764434,0.016896973321542125,0.0031105408890248474
2022-10-03,0.022786215630766143,0.02046993695381907,0.017773709726488805,0.012293098226992665,0.017687960217525597,0.003028697447307411
2022-10-04,0.022516232149387402,0.021337057591335758,0.019224250849962377,0.012049233766691656,0.018632820132326422,0.0029476593175359915
2022-10-05,0.02665343014848456,0.020939332421093065,0.02135972759066757,0.015660685956889936,0.019192342782670388,0.0028715450922741368
2022-10-06,0.025870609101551742,0.02055898999114933,0.021770062961545742,0.01540192695572115,0.019080655828923567,0.002846453259066852
2022-10-07,0.025626197030587064,0.021372214291393753,0.0213506637336087,0.014967099201690611,0.018513227445413522,0.0029572358413465817
2022-10-10,0.02904112442301191,0.02102108870898789,0.02078743184438488,0.01508936588573296,0.018366627411829595,0.003000205264410684
2022-10-11,0.02926980680312358,0.020421175008339922,0.020176132910109508,0.014691683655778795,0.017813734148640112,0.0029877309820599074
2022-10-12,0.030104940748659006,0.020060752378578798,0.020599873581606896,0.014295092535929236,0.017298354610449044,0.0029327625613375136
2022-10-13,0.02919213667230442,0.019589613149757764,0.020412798027847418,0.013874689648064176,0.016780629188860387,0.0028875970297491662
2022-10-14,0.028349544845421425,0.020237030578820335,0.02390586726005547,0.013642143868047182,0.01739580462914692,0.0028183340506146306
2022-10-17,0.02869686450569193,0.020171287810337484,0.023366981051117734,0.013301300326589926,0.018207395775687737,0.0027868714155324208
2022-10-18,0.02788816173701185,0.01964174246112142,0.025012907955851763,0.013606616081908314,0.018915418342671006,0.0029643122686044735
2022-10-19,0.027102833562595005,0.019537410843677768,0.024512185490874607,0.013286303633394654,0.01833948692230159,0.002874557436231396
2022-10-20,0.033002775594763556,0.01911356484798048,0.02433371600337483,0.012892202659594993,0.01790036591553079,0.0027896899774042844
2022-10-21,0.033203092775195175,0.019057155919920136,0.023649060325271188,0.012592130326550082,0.017361568318643727,0.002845369992876422
2022-10-24,0.032430150578750726,0.018550551475698163,0.026133348502596118,0.012261400933556864,0.01770624969504531,0.0029036370266719157
2022-10-25,0.032936306613677295,0.01798594851363923,0.025395449682841263,0.012422322455584639,0.017188859288602566,0.002833782757148323
2022-10-26,0.03324583655489357,0.01780755597037011,0.02462180702458809,0.01269473155815318,0.01699257040975767,0.0027784219809634304
2022-10-27,0.03233321462547074,0.017324791179600015,0.023888480068157678,0.01238158096527743,0.01688399980901139,0.0026938020940305905
2022-10-28,0.031570853393862376,0.022082772915805543,0.023260974018736447,0.012004511192455962,0.01699903932873028,0.002678142406706899
2022-10-31,0.030645564319617926,0.021411149367313014,0.02333588156625388,0.011653164040544098,0.01885456175786606,0.0027152614038787374
2022-11-01,0.029737166496591215,0.02081788190424689,0.022625097863255984,0.011302316742588716,0.018342708237550503,0.0029808272237919656
2022-11-02,0.02889186163947963,0.02072035688372596,0.022781631127554252,0.011190040892593706,0.017797313708692676,0.0029800422670269973
2022-11-03,0.028403956341107626,0.020259379993981405,0.02218245773025953,0.011022344092402004,0.01824280245840958,0.002900720676962372
2022-11-04,0.02897578109181471,0.01990338615666392,0.02160241387216478,0.010862962089715983,0.017716726154542197,0.0028150318225732213
2022-11-07,0.028680873413052223,0.019389017606886393,0.022556134333384298,0.012369218142159875,0.017885894736608062,0.00272947742472877
2022-11-08,0.02856595367680822,0.018819567871116993,0.02209474680634991,0.012069209039182177,0.01746867915936111,0.002651624192496745
2022-11-09,0.030485685941833752,0.019160920992682948,0.021519354603396882,0.011873427144722972,0.01695719415305202,0.002790409256314838
2022-11-10,0.029687747385079052,0.02014280105608966,0.021381910281406468,0.011535279644296086,0.017704682932256244,0.002715560005557445
2022-11-11,0.03738540137399327,0.0196953941366055,0.023776072645887946,0.013628334050550125,0.022901759078001162,0.0026347690829166054
2022-11-14,0.0363951144040886,0.019350744333458996,0.023356066664877318,0.013286820072761066,0.022287367944665033,0.002681980890819458
2022-11-15,0.03581474737903377,0.018828690755568287,0.023354920234481612,0.012938163963649267,0.02227122856275958,0.002677267704077033
2022-11-16,0.03524961658912762,0.01876629393993214,0.022696821660245708,0.012663817262597032,0.02172094261721875,0.0025968797889870015
2022-11-17,0.03526832937487863,0.01824460002615515,0.0220130814009361,0.012443325667952266,0.02126157573749582,0.0025233359322528737
2022-11-18,0.034305292109919006,0.017700132342333644,0.02143035446403777,0.012067387097608528,0.02067815557223331,0.0024466992038755997
2022-11-21,0.033375749084392406,0.017163073253528463,0.021022026551077946,0.012061496647728917,0.02014342101799663,0.002407961845018113
2022-11-22,0.032531290498465135,0.018103252918900074,0.020394294566814415,0.011734306905799014,0.019531046180374746,0.0023367886890723133
2022-11-23,0.031682492551527844,0.021433260583370306,0.02058684896802599,0.011449960823636128,0.019688541570994544,0.0024837326300892314
2022-11-24,0.031235793621016823,0.02079577460441121,0.019986869651757982,0.01114891611982577,0.01908908908312723,0.0025286954512407206
2022-11-25,0.03039578297847727,0.020190747865080606,0.01953510883747171,0.010852279744691131,0.01867200415130192,0.002460834621837635
2022-11-28,0.029505070498465014,0.019684203906412234,0.018951428704261798,0.010521707614265867,0.018103590628379497,0.0024048786373512205
2022-11-29,0.028775293148221758,0.019167387348991188,0.018675091360445296,0.010335821098115887,0.017780235025985403,0.002435742976066523
2022-11-30,0.028062203550350894,0.01907528837181871,0.018671183080126937,0.010021171673459667,0.01723906629826498,0.00245198346954941
2022-12-01,0.027213259277590284,0.018942590551790216,0.01842093099662952,0.009897084913950716,0.01857117024943452,0.002391204133095422
2022-12-02,0.027945931177845856,0.01877499562980597,0.01877032265487541,0.009673084612067392,0.01818933703153043,0.002318605614293124
2022-12-05,0.02727771157441929,0.01827192341796472,0.018704390629446982,0.009387176369297383,0.017838846932370638,0.002248660253351119
2022-12-06,0.026464882689487313,0.01772775527764942,0.019520673119205068,0.009195843343829087,0.01793391846923921,0.0021801872256851903
2022-12-07,0.025734059600703706,0.01722075554145811,0.018986530951268437,0.00898009911885166,0.017557958431612907,0.0021496824568487055
2022-12-08,0.024975294464943336,0.01735353233257903,0.018414515685750418,0.008780498282242487,0.01702419702868759,0.0021166949376130047
2022-12-09,0.02433576340427554,0.016840626693389572,0.017918877619801696,0.008513040333244888,0.016525131205430015,0.002071145840772735
2022-12-12,0.023758707549095107,0.01638116942332114,0.01753768997889717,0.008360754929429967,0.016276516107165205,0.002034047590184611
2022-12-13,0.02329619981317429,0.01589015560856015,0.017636975164922783,0.00820841428545609,0.016377719180743128,0.0022296056337073452
2022-12-14,0.024854556832086497,0.015589092585757771,0.017113616122769012,0.008934326036158279,0.01593428054554317,0.002166590001516779
2022-12-15,0.02430087256308579,0.0152453990861835,0.016892657985784643,0.008691269882330712,0.01582462801718209,0.002237850324443944
2022-12-16,0.027541837711091605,0.015355680315468207,0.01788645617680708,0.012039792788628852,0.016954881687757717,0.002213174472025197
2022-12-19,0.027146068186330415,0.015742928712653616,0.01735594308155791,0.011847029479746184,0.016549370380657295,0.0021736485908738206
2022-12-20,0.0263590145099879,0.016087879594732988,0.01705067092196177,0.011495526161695038,0.016072313930782647,0.002135732773702063
2022-12-21,0.025771788269535283,0.01568263497318045,0.016538838367977655,0.011159504805748042,0.015588577426801559,0.0021073169003284374
2022-12-22,0.02595542552828914,0.015764181856888215,0.016223506355675436,0.011713190564993252,0.015480858534881969,0.0020939172506565813
2022-12-23,0.02710252051542798,0.015310970827489001,0.015910435950219282,0.01176945875341521,0.015337282259733988,0.002091555933974895
2022-12-27,0.026421868841604475,0.01497975538759073,0.015482029374394746,0.01141800474516881,0.014955261488348892,0.0020572362594759716
2022-12-28,0.02580717754072669,0.014574752481324208,0.015010385597919833,0.011116971937287945,0.014615668045401193,0.002017353836690945
2022-12-29,0.025351461493338008,0.01461696288981757,0.014621199679826415,0.010887515912478026,0.014459111969138122,0.0025552852374439257
2022-12-30,0.025632711357174355,0.014173517081823017,0.01426454716470931,0.010884081031638147,0.014711829795402068,0.002511835912735991
2023-01-02,0.025593208231351295,0.013962371191767901,0.01385856626967668,0.011146927093910308,0.014326858892135636,0.0027039785563028624
2023-01-03,0.025617940888163854,0.015107197361877147,0.013482999241844545,0.010807346789047467,0.013935506938029833,0.002703360825191963
2023-01-04,0.024889716574706733,0.014751821070972383,0.013328941057598943,0.011940262114913986,0.013513257243743164,0.0026295882868100115
2023-01-05,0.02537993486849346,0.016743818136381282,0.013987193849986259,0.01294123284560059,0.01399098435213776,0.002550100497349636
2023-01-06,0.024642290955406355,0.016359129362100114,0.013636097467231037,0.012578738994389825,0.014203332071016839,0.0024780836266446184
2023-01-09,0.02446435747822423,0.016655271613001853,0.014814072840886693,0.012718553590583671,0.015727907777892437,0.0029369331379098165
2023-01-10,0.028383727970020967,0.016342181807185913,0.014931588317823527,0.012713923352645103,0.015595080289804407,0.002868472216531556
2023-01-11,0.02756719060943716,0.015853622047084185,0.014482903542605284,0.012344903951648056,0.015120098780947031,0.0027974133645402182
2023-01-12,0.027055922939098108,0.01557143758168232,0.014142778636666254,0.012238216118787209,0.014966178202361801,0.0027289314551115643
2023-01-13,0.02637743330145228,0.015160996006590322,0.013738903630528492,0.011973909377344005,0.014511901783729245,0.0026562345673100196
2023-01-16,0.02566542337527635,0.014734893810713584,0.013908575121846286,0.011697082461743457,0.01411713744709326,0.0027226732430667725
2023-01-17,0.02490414896352786,0.014390679384801892,0.013508932080644397,0.01134664304984722,0.013710785800702303,0.0026425834246602935
2023-01-18,0.024147625164817454,0.013997043823657926,0.013668003591788118,0.011048271761174027,0.013307631614377983,0.002562102860283492
2023-01-19,0.0235919473502581,0.013571295423814673,0.014781308758518975,0.010711696910509133,0.01324401796868353,0.002488288308751759
2023-01-20,0.0246472548535883,0.013742544647295275,0.014721001952757112,0.011398515216760365,0.012991297465504294,0.002663894920922786
2023-01-23,0.023896543867316863,0.01332512275014996,0.014274186878169158,0.01115705799589609,0.01315742787534335,0.0026356709369471164
2023-01-24,0.025316934857849815,0.012919901510429328,0.014217343530321091,0.010972267952323712,0.01294469369614407,0.002650729082967187
