Date,gross_return,transaction_cost,net_return,signal,beta,weight_rf,weight_schw,alpha,innovation,innovation_std,z_score
2022-09-12,0.0030432746549206515,0.0,0.0030432746549206515,1.0,1.0026952864097107,0.4993270852465672,-0.5006729147534328,-1.3096228241567756,-0.012144373942807096,0.02150707094222438,-0.5646688931017706
2022-09-13,-0.004312744263212213,0.0,-0.004312744263212213,1.0,1.0023819520107193,0.4994052203655932,-0.5005947796344068,-1.309164115594076,-0.020237831300396802,0.021495975911217425,-0.9414706912578892
2022-09-14,0.011633878437523086,0.0005,0.011133878437523085,0.0,1.0024400792337376,0.4993907235329929,-0.5006092764670069,-1.3092420157190305,0.003927977325086651,0.021494757689877953,0.18274117725627426
2022-09-15,0.0,0.0,0.0,0.0,1.0027244525177612,0.0,-0.0,-1.3095899516981753,0.02001554014419149,0.0214937801608799,0.931224754062624
2022-09-16,-0.0,0.0,-0.0,0.0,1.0027996921580713,0.0,-0.0,-1.3096515871378893,0.0060270118444978316,0.021490789335532515,0.2804462763279183
2022-09-19,-0.0,0.0,-0.0,0.0,1.0027095303996119,0.0,-0.0,-1.3095078594149872,-0.005542721312347787,0.021498538195559056,-0.257818520586332
2022-09-20,0.0,0.0,0.0,0.0,1.002669290869822,0.0,-0.0,-1.3094508001267482,-0.002644633513803729,0.02149643910541151,-0.12302658597711515
2022-09-21,-0.0,0.0,-0.0,0.0,1.0025145203303014,0.0,-0.0,-1.3092667729447225,-0.011024098945484617,0.02149423977057572,-0.512886199426133
2022-09-22,-0.0,0.0,-0.0,0.0,1.0022168542253813,0.0,-0.0,-1.3090600063511606,-0.024734959456949035,0.021490787110878807,-1.150956422830507
2022-09-23,-0.0,0.0005,-0.0005,1.0,1.001956848611861,0.0,-0.0,-1.3091319253627844,-0.027662506195391234,0.02148703086514564,-1.2874047777472553
2022-09-26,-0.00456681699331549,0.0,-0.00456681699331549,1.0,1.0016216507749645,0.4995949157588456,-0.5004050842411543,-1.3092240801275332,-0.03563665551759332,0.02148719491690097,-1.6585066433945246
2022-09-27,-0.012004183443774963,0.0,-0.012004183443774963,1.0,1.0009809293588043,0.4997548878791367,-0.5002451121208633,-1.3089859348877229,-0.05815966517683213,0.021489624761256335,-2.7064067345507237
2022-09-28,-0.009958018633192397,0.0,-0.009958018633192397,1.0,0.9998915175742638,0.5000271220775685,-0.49997287792243156,-1.3076115919141043,-0.07563218340511435,0.02149575865342622,-3.5184700677247
2022-09-29,-0.010461514243509804,0.0,-0.010461514243509804,1.0,0.9986878857759726,0.5003282439027538,-0.4996717560972463,-1.306498269886658,-0.09328220503947326,0.02149304519819687,-4.340111146618677
2022-09-30,0.01033572273760802,0.0,0.01033572273760802,1.0,0.9979249777322957,0.5005192943405862,-0.49948070565941377,-1.306189658030808,-0.06863914653013303,0.02149018764068513,-3.1939761382160152
2022-10-03,0.0018801768774340567,0.0,0.0018801768774340567,1.0,0.9970637616322731,0.5007351388633999,-0.4992648611366001,-1.3051946955902685,-0.06198549709954326,0.02149516074299776,-2.883695443856385
2022-10-04,0.0009336344012973834,0.0,0.0009336344012973834,1.0,0.9959197459692363,0.5010221488211146,-0.4989778511788853,-1.3028347467445403,-0.05750848984106671,0.021509483449533687,-2.673634165878282
2022-10-05,-0.0035161958903329868,0.0,-0.0035161958903329868,1.0,0.9947519655006216,0.5013154604156665,-0.4986845395843334,-1.3005601795000301,-0.0619771546113963,0.02150681540152953,-2.881744854098138
2022-10-06,-0.008998023721746067,0.0,-0.008998023721746067,1.0,0.9933204160626138,0.5016754917783314,-0.4983245082216685,-1.2978200533879147,-0.07719067311649574,0.021506226379934223,-3.589224429838436
2022-10-07,0.0023758167972464245,0.0,0.0023758167972464245,1.0,0.9923036530420782,0.5019315195618324,-0.4980684804381676,-1.296467092575916,-0.06904652874957762,0.021497480888934706,-3.2118427785237667
2022-10-10,0.000363044588017075,0.0,0.000363044588017075,1.0,0.9914577051771323,0.5021447341815647,-0.49785526581843526,-1.2956710938014329,-0.06533808185348011,0.021494190782737805,-3.0398018940984635
2022-10-11,0.0034202066334299234,0.0,0.0034202066334299234,1.0,0.9909617920536888,0.5022698094916699,-0.4977301905083301,-1.2959328112114743,-0.05571810011177325,0.021488141354132653,-2.5929697312353825
2022-10-12,-0.008626849521836968,0.0,-0.008626849521836968,1.0,0.99030494748502,0.5024355696164126,-0.4975644303835875,-1.2961439094757976,-0.07053392959871818,0.021488804708901965,-3.282357048435493
2022-10-13,0.016932178427421497,0.0,0.016932178427421497,1.0,0.9898343340532807,0.5025544000756113,-0.4974455999243887,-1.2955983223328291,-0.03386926512510513,0.021496397717570573,-1.575578642063424
2022-10-14,0.030579980018242626,0.0005,0.030079980018242625,0.0,0.9899140287727209,0.5025342731096528,-0.49746572689034724,-1.2947412270988552,0.028433568310609836,0.021483530124730792,1.323505408353653
2022-10-17,0.0,0.0005,-0.0005,-1.0,0.9898831889369681,0.0,-0.0,-1.2913947687757215,0.07693023017553369,0.021483090667493338,3.5809666014182473
2022-10-18,-0.0009718862655313434,0.0,-0.0009718862655313434,-1.0,0.9900858012319114,-0.5024908973175809,0.49750910268241916,-1.2890730831178565,0.07564975764865345,0.021483649457550023,3.521271271816799
2022-10-19,0.01867166603066798,0.0,0.01867166603066798,-1.0,0.9901984822260458,-0.5024624473039974,0.4975375526960027,-1.2880639832391885,0.03532126952497583,0.021483905836083356,1.644080447683395
2022-10-20,0.023524160213926327,0.0005,0.023024160213926326,0.0,0.9901743403920784,-0.5024685424308069,0.4975314575691932,-1.2885065500928505,-0.012975777771248254,0.02148346409426802,-0.6039890826875683
2022-10-21,-0.0,0.0005,-0.0005,1.0,0.989757008049172,0.0,-0.0,-1.2891506922555656,-0.05685887598282546,0.02148699461501644,-2.646199573349777
2022-10-24,0.023163288015199124,0.0,0.023163288015199124,1.0,0.9896878371162493,0.5025914022017385,-0.4974085977982615,-1.2892135086183538,-0.008373236075456703,0.021488000458752213,-0.3896703228171342
2022-10-25,0.004130462901183053,0.0005,0.003630462901183053,0.0,0.9896902443846018,0.5025907941310198,-0.49740920586898013,-1.2892151866675523,0.00019909771842918644,0.021493452962860746,0.009263179758655532
2022-10-26,-0.0,0.0,-0.0,0.0,0.9896426572451454,0.0,-0.0,-1.2891703014078626,-0.0036569011305216392,0.021495083635401608,-0.17012732737168132
2022-10-27,-0.0,0.0005,-0.0005,1.0,0.9885743807594903,0.0,-0.0,-1.2867771248655768,-0.04906565045800848,0.02151654602852052,-2.280368345038799
2022-10-28,-0.011078350809117959,0.0,-0.011078350809117959,1.0,0.9867323628227183,0.5033390600127012,-0.4966609399872987,-1.2819868488968116,-0.0689436789619764,0.02153369465626401,-3.2016651142548422
2022-10-31,0.005528726569240153,0.0,0.005528726569240153,1.0,0.985367702625743,0.5036850346046491,-0.4963149653953509,-1.2785868641555935,-0.054764098165518416,0.021527346319499926,-2.543931674286855
2022-11-01,0.006603991344476217,0.0,0.006603991344476217,1.0,0.9844040344087903,0.5039296346209697,-0.49607036537903026,-1.2762025117238087,-0.03915536561287114,0.02152651802816349,-1.8189363259605453
2022-11-02,-0.004284164440767029,0.0,-0.004284164440767029,1.0,0.9833911762132146,0.5041869763226676,-0.4958130236773323,-1.27389012521947,-0.045851136476247056,0.021518356208701843,-2.130791777566413
2022-11-03,0.0030960837843200845,0.0,0.0030960837843200845,1.0,0.982579780581107,0.504393321164051,-0.495606678835949,-1.2720740212563006,-0.03765119414721996,0.021516910248511482,-1.7498420410906639
2022-11-04,0.010041322358554351,0.0,0.010041322358554351,1.0,0.982239510405438,0.5044799050521723,-0.4955200949478276,-1.2713228377240446,-0.016058986862070856,0.021516050726510076,-0.746372420580161
2022-11-07,0.00427604500303622,0.0,0.00427604500303622,1.0,0.9820899476618913,0.5045179716387835,-0.49548202836121646,-1.270984180430538,-0.00686573004490576,0.021518155353317452,-0.3190668499308548
2022-11-08,0.00034547763649120784,0.0,0.00034547763649120784,1.0,0.9819655501162728,0.5045496375763618,-0.4954503624236382,-1.2707089876504016,-0.005872346219649938,0.021516575933866834,-0.2729219666595248
2022-11-09,-0.001081026141185287,0.0,-0.001081026141185287,1.0,0.9818221823532135,0.5045861373963435,-0.49541386260365644,-1.2704327855040076,-0.007749524796074603,0.021509157993719132,-0.3602895472866736
2022-11-10,0.016256916177630212,0.0005,0.015756916177630212,0.0,0.9822849938169559,0.5044683297906961,-0.49553167020930394,-1.2713333549654315,0.02482019083707865,0.021509807341660893,1.1539011225361417
2022-11-11,0.0,0.0005,-0.0005,-1.0,0.9828527936476706,0.0,-0.0,-1.272382487615703,0.03179510459854873,0.021507982493641803,1.4782932154584005
2022-11-14,-0.0012191244030743606,0.0,-0.0012191244030743606,-1.0,0.9833075051230333,-0.5042082467882183,0.49579175321178165,-1.2729143515448842,0.032801381686643705,0.02149905272177654,1.5257128819177674
2022-11-15,0.0069088955749017494,0.0,0.0069088955749017494,-1.0,0.9836113491062232,-0.5041310135932529,0.49586898640674715,-1.2734479335609097,0.017685212949041684,0.021506743901479383,0.8223101102638403
2022-11-16,0.004012643897516364,0.0,0.004012643897516364,-1.0,0.9837468603831785,-0.5040965760151681,0.4959034239848319,-1.2736414272395593,0.00894653821054936,0.021502211401644003,0.4160752605132201
