Date,alpha,beta,innovation,innovation_std,z_score,state_var_alpha,state_var_beta
2022-12-23,-1.2523891408783563,0.9690045285775026,-0.06282730421940341,0.021510441638850533,-2.9207816963613378,0.0012222300684750006,6.662177976028031e-05
2022-12-27,-1.250851064609683,0.9680917866167412,-0.055050361931086034,0.02151181942461217,-2.559075122585942,0.0012219130597091522,6.653879331864834e-05
2022-12-28,-1.2491131584775985,0.9670524047196899,-0.06303710615652935,0.021511772458949762,-2.9303538923545736,0.0012216055533288816,6.645721087978388e-05
2022-12-29,-1.2477826939300145,0.9662734202484667,-0.046610996724244735,0.021512516440499126,-2.1666919745611724,0.0012212727178754284,6.637217725757222e-05
2022-12-30,-1.2460672059239,0.9653273023520066,-0.054306929279287264,0.021514530736943947,-2.524197712852432,0.0012208550645413031,6.627591389632472e-05
2023-01-03,-1.2452401770959505,0.9647266129205991,-0.040639400588524666,0.021508330749535867,-1.8894725519041795,0.001220707706260647,6.621907081095676e-05
2023-01-04,-1.244198407574807,0.9641319086527573,-0.03502104552476393,0.021513783986917206,-1.62784220321542,0.001220342371283475,6.612982881311089e-05
2023-01-05,-1.243090413469847,0.9634550761138733,-0.041694830067930067,0.02151211273537229,-1.9382024713626294,0.0012200598014824903,6.605210987384499e-05
2023-01-06,-1.2422490173977543,0.963021983187012,-0.02359319447294972,0.021517872985130047,-1.0964464047749434,0.0012195151484870668,6.594031343552445e-05
2023-01-09,-1.240390098246506,0.9621257464896485,-0.046108068315011685,0.021521204714314367,-2.142448293535533,0.0012188065387247634,6.580954490536248e-05
2023-01-10,-1.238447290114905,0.9611825987993905,-0.048880210670457114,0.021521039344380443,-2.2712755591528007,0.0012181190865429882,6.568133826457706e-05
2023-01-11,-1.238068883269569,0.9609229743388084,-0.01712096617899661,0.02151046970584034,-0.7959364166905232,0.0012179372851862406,6.561916612963657e-05
2023-01-12,-1.2379247582273343,0.9608221641046744,-0.0067146811026366215,0.021510344934087648,-0.3121605498755068,0.0012177683428785827,6.555909970709191e-05
2023-01-13,-1.2379663843668796,0.9608566874463935,0.002480408290875591,0.021508152571300298,0.1153240978114205,0.0012176822846715206,6.551370982364628e-05
2023-01-17,-1.2378972689799004,0.96080538776193,-0.0035162950265892334,0.021509814557335676,-0.16347398148023742,0.0012175477582470802,6.545945954621365e-05
2023-01-18,-1.237877008055512,0.9607372687753797,-0.006339134442911565,0.02150261105617004,-0.29480765970012696,0.0012175872611062918,6.545029579012551e-05
2023-01-19,-1.2360923535932322,0.960816778090215,0.0496355772938184,0.021494220738422044,2.309252235652917,0.0012170342243156803,6.549333642250989e-05
2023-01-20,-1.2336742771249842,0.9610893478898878,0.0836858081291787,0.021494973750892668,3.893273334455842,0.0012166926965739523,6.553266106984158e-05
2023-01-23,-1.231821265745082,0.9614898728035658,0.08323138832239074,0.021496038780806002,3.8719407408544857,0.0012165078893106981,6.556618673885518e-05
2023-01-24,-1.23128678861604,0.9619197143913314,0.05535503751641535,0.021498944317189468,2.574779333334812,0.0012165090252489641,6.558254285725136e-05
2023-01-25,-1.230742068127161,0.9623588683858846,0.05650819345727198,0.021499030949665293,2.6284065356048862,0.0012165103014401418,6.559885326216735e-05
2023-01-26,-1.229257300786335,0.9628266266065755,0.08127732186658498,0.021497033148052874,3.780862284893802,0.001216400309539927,6.562777339199664e-05
2023-01-27,-1.2235572093738127,0.9627836692503244,0.12872772777571795,0.021494588228097612,5.988843629367403,0.0012155386410020207,6.567194805132816e-05
2023-01-30,-1.2198114602107266,0.9629528723395377,0.10424250903702958,0.02149480134332563,4.84966143078117,0.0012149863065463093,6.571495687200012e-05
2023-01-31,-1.2180766108990144,0.9634518948042416,0.09013942520423956,0.02149691706327176,4.193132668230178,0.001214859355301908,6.5745019729632e-05
2023-02-01,-1.2170395673541359,0.9640742965751117,0.08612749356891936,0.021498535111592693,4.006202893446292,0.001214836573188135,6.576510925799922e-05
2023-02-02,-1.21436042857436,0.9645499073856252,0.1098238449519271,0.021495990497317263,5.109038588644394,0.001214605812365979,6.580066924038072e-05
2023-02-03,-1.2139950658490375,0.9652427191146133,0.07743976501569749,0.021500588500252486,3.601750948109541,0.0012146397483396802,6.580789523254027e-05
2023-02-06,-1.2140869951118476,0.96577565425811,0.050872166159002585,0.021502805530027536,2.3658385454847872,0.0012146824645871328,6.580137806497596e-05
2023-02-07,-1.214556106066013,0.966290384961824,0.04027256612858965,0.021506840184895373,1.8725468633404256,0.0012146639302889888,6.577004368596385e-05
2023-02-08,-1.2148546743084556,0.9668084390749814,0.04459219353026178,0.021504684183120296,2.073603739099019,0.001214687424661871,6.575185339551386e-05
2023-02-09,-1.214869837576489,0.9671994336828473,0.038562788016421656,0.021502246909076452,1.7934306205061605,0.0012147315792863948,6.574854900612154e-05
2023-02-10,-1.2150934281475658,0.9675751117518498,0.03217973817569941,0.0215047786229921,1.4963994161415848,0.0012147534793452877,6.572974666608888e-05
2023-02-13,-1.215349079090249,0.9680460657026267,0.04092240655052404,0.021504492786890747,1.9029700889048893,0.0012147796573806552,6.57127246273456e-05
2023-02-14,-1.215628498471098,0.9684412916903552,0.03283453647732504,0.021505445694393204,1.5268010225840378,0.001214790390944035,6.568994282244115e-05
2023-02-15,-1.2158452474566483,0.9688633427250439,0.036972937976341935,0.021504357897147466,1.7193230392266845,0.0012148187242990707,6.567391089616171e-05
2023-02-16,-1.2159653238955939,0.9691620794666437,0.026950699946068468,0.021503814047131718,1.2532985956350977,0.0012148537711737435,6.56613213305865e-05
2023-02-17,-1.2161035466805092,0.9695401634205245,0.03443230337397152,0.021503661915575754,1.6012297584083182,0.0012148905456416852,6.56497943190034e-05
2023-02-21,-1.2161089459547567,0.969637105849486,0.009529655026729422,0.021502390708598565,0.44319048778695197,0.0012149346233323217,6.56461742858756e-05
2023-02-22,-1.2161106471764254,0.9696516892032063,0.0014128479231154678,0.021502645071950505,0.06570577333104388,0.0012149781790718238,6.564113888142935e-05
2023-02-23,-1.2160248942250584,0.9697582507443828,0.012613402837384768,0.021500003628467386,0.5866698004033736,0.0012150010397984068,6.56523726207503e-05
2023-02-24,-1.2160201729427151,0.9697489481445553,-0.0008163833081766825,0.021504450582784516,-0.037963458077382446,0.0012150297995374754,6.563655368923372e-05
2023-02-27,-1.2154541227596352,0.9699860603275859,0.03681677736530764,0.0214977794971221,1.712585123976934,0.0012149647796494158,6.566161062484114e-05
2023-02-28,-1.21491957195582,0.9702312140819622,0.036876774104738885,0.021497994994715032,1.7153587631685885,0.001214911894844938,6.568541149472021e-05
2023-03-01,-1.214141103841662,0.9704845015582777,0.043370416311204085,0.02149723355509077,2.0174882595967105,0.0012148072329790406,6.571387581941539e-05
2023-03-02,-1.2130918438544613,0.9706190708222399,0.03786759385981586,0.021495602302550963,1.7616437691221136,0.0012144967028521402,6.575226673155908e-05
2023-03-03,-1.212453820437633,0.9708659717771828,0.039444598445493195,0.021497584300828716,1.8348386448226481,0.0012144200147136905,6.577838570455573e-05
2023-03-06,-1.2114384348179243,0.9710927330579044,0.04624139377809833,0.021496411439847152,2.1511215445189267,0.0012142414321376811,6.581149941339617e-05
2023-03-07,-1.2105603401497183,0.9711439079455824,0.025577011466336508,0.021494859727874075,1.189912927562341,0.0012137410900005911,6.585387589926517e-05
2023-03-08,-1.2110316078498973,0.9710475884173162,-0.020569916319802317,0.02149615497393498,-0.9569114264734428,0.0012135427713656844,6.588797024159878e-05
2023-03-09,-1.2036594218191463,0.9700221169337309,0.07032941536585247,0.02151049197456062,3.2695400667277874,0.0012085028370731451,6.583382381971212e-05
2023-03-10,-1.1741228897530265,0.9647637396294994,0.1692358904893716,0.021567957874937257,7.846634877103028,0.0011943776417703664,6.542895660351978e-05
2023-03-13,-1.1251585732472937,0.9552578126893946,0.20635745818359075,0.021659391903183542,9.52738927787072,0.0011680092424525348,6.447768303611397e-05
2023-03-14,-1.1048889972719897,0.9516247896144978,0.1163614366515846,0.02156969222176788,5.394673018753323,0.0011539359270155735,6.406837910439242e-05
2023-03-15,-1.1059891406341027,0.9518053404573118,-0.008000866803481443,0.021533012026163412,-0.37156282612762637,0.0011452134954072371,6.387648426239187e-05
2023-03-16,-1.0953043137310827,0.9499925009822505,0.07240581562447668,0.02154191981524519,3.3611589053095985,0.001135152242803271,6.362981245690615e-05
2023-03-17,-1.0869166230202953,0.9485357230691797,0.053980779341688656,0.021549624504589613,2.5049522013802092,0.0011239843955903799,6.333582750314065e-05
2023-03-20,-1.0767850993504793,0.9467892353828394,0.06702613582479788,0.021545371174045806,3.1109297344359312,0.0011134221943179202,6.306487941806291e-05
2023-03-21,-1.070387826608799,0.9458377009933794,0.05736764289455021,0.021512817909553488,2.666672638412199,0.0011077113542225852,6.298178173483553e-05
2023-03-22,-1.0642924063717116,0.9448212984085248,0.04423452577507714,0.02153231569967124,2.0543320278251596,0.0010989518641908818,6.278121977491576e-05
2023-03-23,-1.0503429960303647,0.9423115688030475,0.08414420997709016,0.021560863125626686,3.902636433746408,0.0010862200724376897,6.241188669264521e-05
2023-03-24,-1.035973201047509,0.9397850804862276,0.09324362830993493,0.021547940085548407,4.327264134749975,0.001075236867938983,6.211522789125457e-05
2023-03-27,-1.025243944548796,0.9380205184469023,0.08201942835734544,0.021525456827957017,3.81034553704893,0.0010673522379888378,6.194499457356889e-05
2023-03-28,-1.0119417959376331,0.9357923404686803,0.09844433323633428,0.02152878012064424,4.572685153764689,0.0010589339190879188,6.175177889421835e-05
2023-03-29,-1.0015974765932032,0.934188088510833,0.08952069001516172,0.021512590606651984,4.161316117245345,0.0010527988005010972,6.164738278579255e-05
2023-03-30,-0.9856869548398485,0.9314807580355953,0.11525055072940082,0.021530580854738805,5.352876984925123,0.0010440082755349808,6.143580449103168e-05
2023-03-31,-0.9692203640313966,0.9287185537341621,0.12401110977566399,0.021525345612032593,5.7611669522436015,0.00103588317116122,6.125015616681835e-05
2023-04-03,-0.9511160327296518,0.9256463326952439,0.13390854011635733,0.02152709784109764,6.220464138027511,0.0010274566954258072,6.105045557875726e-05
2023-04-04,-0.9304845598885676,0.9220209256904969,0.14176291423833876,0.0215368946932325,6.582328430239512,0.001017676627116073,6.079132439351498e-05
2023-04-05,-0.9070718368321337,0.9178326353970481,0.15513866653697717,0.02154244562362486,7.201534554036052,0.0010071513698916683,6.0497311681400036e-05
2023-04-06,-0.8872512098042535,0.914392235170485,0.14267979272034825,0.0215295409998718,6.627163705960934,0.0009982506158528308,6.027203545288395e-05
2023-04-10,-0.8768598331534926,0.9128020220444211,0.09595056407470848,0.021503297421249297,4.462132583437706,0.0009928715718839837,6.018925512725896e-05
2023-04-11,-0.8668095238852795,0.9113006274207026,0.09681741456117221,0.021499578455737797,4.503223854388346,0.0009879348526093236,6.012232274657974e-05
2023-04-12,-0.8590520536721719,0.9101895091129911,0.07970010887678969,0.021494871747379025,3.7078662209979414,0.0009836019217579306,6.007674965093269e-05
2023-04-13,-0.8505495891900463,0.9089652596824161,0.08711957327314623,0.02149424665419945,4.053157790302234,0.0009792456417377078,6.0029742583629865e-05
2023-04-14,-0.8401959817112779,0.907434411780893,0.10269287550282558,0.021495427449375902,4.77742886223959,0.000974593144987896,5.9971291112409656e-05
2023-04-17,-0.8335893540294115,0.9066684256070056,0.08618835373222833,0.021482700969551804,4.011988709165861,0.0009719256797137413,5.997906513024165e-05
2023-04-18,-0.8305728139164217,0.9064165772531394,0.04894256447762446,0.021477510764863508,2.2787819786682575,0.0009702175888928379,6.001107682476605e-05
2023-04-19,-0.8284043212116563,0.9063741743841494,0.04869632456004336,0.02147456848549918,2.267627616961236,0.0009693473387000286,6.005495327369346e-05
2023-04-20,-0.8252423536764858,0.906146263656432,0.05502747108649242,0.02147513973064489,2.562380118438464,0.0009678688179897203,6.009126818238108e-05
2023-04-21,-0.8236618861992495,0.9060334506263019,0.027668804181486983,0.02147434334890356,1.288458684484045,0.0009664084126587641,6.0127828138239376e-05
2023-04-24,-0.8215241206923917,0.9058528651810549,0.034784266077363846,0.021474466742681723,1.6197965003819228,0.0009647108350309633,6.015962500796197e-05
